,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2455,0.10477118492126465,0.0034377887097272095,0.010648012161254883,0.00522473175675132,False,28,sqrt,3,10,32,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 32}",0.3053601628921525,0.6381722226046884,0.4966582833178582,0.3384837773118239,0.3401378367925687,0.4237624565838184,0.12615068976856025,277
2456,0.1100313663482666,0.00517935439181273,0.016458988189697266,0.004752557923139556,False,28,sqrt,3,10,36,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 36}",0.30096039043478473,0.6243111645717784,0.49371844587689384,0.32774331736896356,0.33683406376232816,0.41671347640294965,0.12387231501043497,557
2457,0.1299283981323242,0.004420998921280293,0.014453840255737305,0.004555274886141012,False,28,sqrt,3,10,41,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 41}",0.29151154086079967,0.6197387489644508,0.48434259634848786,0.33069718435997,0.34285850254349226,0.4138297146154401,0.12188540772147362,869
2458,0.14095430374145507,0.00891202607881903,0.019347620010375977,0.0013747191569704498,False,28,sqrt,3,10,45,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 45}",0.2805437063200774,0.6113276373777944,0.49320687476513525,0.33162712544703754,0.34414808218997717,0.41217068522000433,0.1222050381342591,1079
2459,0.162352991104126,0.010300913008075794,0.01421360969543457,0.0043643285788403305,False,28,sqrt,3,10,50,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.28749973282461516,0.6133053616382846,0.5003877413415588,0.3360546363716105,0.34224418020495206,0.4158983304762042,0.12197880612626447,693
2460,0.038925695419311526,0.004904083725478005,0.01063237190246582,0.005618972388121065,False,28,log2,2,2,10,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.34020779110189137,0.6448977772678394,0.5070350223854783,0.2411862194144665,0.2847131789567824,0.4036079978252916,0.15063486006983076,1998
2461,0.047521018981933595,0.005525862502586446,0.011507177352905273,0.005689495689849151,False,28,log2,2,2,14,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 14}",0.329659990122002,0.6106404978257189,0.5234598882749028,0.2503024100158525,0.291447464358216,0.40110205011933847,0.14053215233230443,2293
2462,0.06362977027893066,0.002320158034935878,0.009189462661743164,0.004924708903557604,False,28,log2,2,2,18,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 18}",0.33027424127063887,0.6161877159314454,0.5114197876597626,0.2653203166924699,0.309402957269697,0.4065210037648027,0.13427360338426692,1621
2463,0.0854346752166748,0.010622157508564406,0.011315631866455077,0.00742314206189927,False,28,log2,2,2,23,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 23}",0.3124091637414669,0.6325763799236475,0.5147101365351064,0.2710839302078818,0.29358741857028003,0.40487340579567654,0.1433503279631387,1821
2464,0.11006059646606445,0.010419478553344168,0.01421947479248047,0.009349401509293373,False,28,log2,2,2,27,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 27}",0.32110740421740436,0.6423424420433146,0.5181743307885853,0.2792499999278313,0.2900189840607311,0.4101786322075733,0.14496719419133455,1247
2465,0.12149276733398437,0.0108977409406436,0.019055795669555665,0.0071158647431386925,False,28,log2,2,2,32,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 32}",0.3221398171753048,0.6434473653652903,0.5242764788281532,0.28576015322829984,0.30382326969236995,0.4158894168578836,0.14269674780133615,713
2466,0.13218450546264648,0.01067138766977711,0.015691041946411133,0.011149501562548824,False,28,log2,2,2,36,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 36}",0.3189065261381181,0.649799368789636,0.5115105581003576,0.28337083415622644,0.3072382332290783,0.4141651040826833,0.14325804518424268,849
2467,0.14713025093078613,0.006008216106318584,0.0215817928314209,0.002431828678947749,False,28,log2,2,2,41,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 41}",0.3058554061489158,0.6551174466888865,0.5090247809534038,0.28011122783940745,0.3121934792182487,0.41246046816977244,0.14638408756780988,1024
2468,0.1518996238708496,0.004386738285353118,0.0161684513092041,0.006530227771605407,False,28,log2,2,2,45,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 45}",0.3070888611310897,0.6529668250147886,0.5113492643116093,0.28529451215264134,0.3201307089051003,0.41536603430304586,0.14379098059197434,745
2469,0.16825642585754394,0.013821945603342703,0.015702009201049805,0.005190552485826392,False,28,log2,2,2,50,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.3120567707455413,0.6473412561089325,0.5146240942318465,0.2934191422699802,0.32612063470764163,0.4187123796127884,0.13936804915067225,491
2470,0.0422309398651123,0.003016451381188084,0.006596851348876953,0.0041431922890312455,False,28,log2,2,5,10,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.2380797109198507,0.6227975715889944,0.5225877448927101,0.22024936423157826,0.35562708106932783,0.39186829454049227,0.15800842822128902,3081
2471,0.04672961235046387,0.0019865617649703566,0.01699209213256836,0.002852378266318581,False,28,log2,2,5,14,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 14}",0.2705994727323139,0.6013537082863554,0.5271625099012422,0.2574063318626083,0.34617032625666755,0.40053846980783747,0.139059163266378,2375
2472,0.06384711265563965,0.0070665771620423675,0.013075971603393554,0.006225791991218398,False,28,log2,2,5,18,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 18}",0.2789384260399368,0.6205831697917639,0.5247214018833938,0.2787878293332229,0.3401742243747542,0.4086410102846143,0.13911609973403447,1416
2473,0.07944068908691407,0.008283052990552132,0.011607217788696288,0.004700675640926057,False,28,log2,2,5,23,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 23}",0.2906153772724671,0.6321471511914716,0.5316879561389678,0.27673377203280436,0.32400330717992754,0.41103751276312767,0.14391660093574157,1185
2474,0.08199071884155273,0.007305019187088295,0.017177057266235352,0.006713465650835082,False,28,log2,2,5,27,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 27}",0.29412783637485973,0.6282738375968422,0.5173051314706457,0.28705282331635096,0.3223092181484938,0.4098137693814385,0.13812293494517766,1285
2475,0.10870237350463867,0.004551783165793669,0.02228202819824219,0.0028269555264434122,False,28,log2,2,5,32,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 32}",0.29524720151356854,0.6285168628215662,0.516950708298733,0.292269976015873,0.3335655252291432,0.41331005477577687,0.1356496098565374,948
2476,0.12149362564086914,0.016377588465007187,0.02255392074584961,0.006600848891125316,False,28,log2,2,5,36,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 36}",0.29597832447676764,0.619547962288928,0.5328993925259099,0.30637565926132915,0.33266318939478934,0.41749290558954477,0.13300663123998455,535
2477,0.15501890182495118,0.008616431352624599,0.0191591739654541,0.007160622826580976,False,28,log2,2,5,41,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 41}",0.2686346168276167,0.6168844509874246,0.530485255546875,0.3050273653926492,0.3398718059112499,0.4121806989331631,0.13653972667865638,1059
2478,0.16250486373901368,0.01570303842784321,0.023117208480834962,0.007049732509015853,False,28,log2,2,5,45,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 45}",0.2756362047928931,0.6189942199223766,0.5327572875681201,0.30975018501886153,0.3365296981747583,0.4147335190954019,0.13574788743359076,811
2479,0.18192543983459472,0.016277144998664873,0.02580718994140625,0.003916636745533525,False,28,log2,2,5,50,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.2943584198800858,0.6181908994702567,0.5361902778653251,0.30288551948553455,0.33788415818113793,0.41790185497646803,0.13341845593423296,517
2480,0.03841896057128906,0.006084551177572484,0.012800025939941406,0.007226852958256643,False,28,log2,2,10,10,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.21433120901295932,0.6386018705299088,0.5083217616476623,0.30028820402996514,0.331334891814543,0.3985755874070077,0.15348260565609947,2654
2481,0.05818595886230469,0.010732458154461276,0.010095024108886718,0.008398035258103499,False,28,log2,2,10,14,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 14}",0.25578772235713076,0.6418036276318551,0.493943022424709,0.30687765358127317,0.3327500481864334,0.4062324148362803,0.14219112438486248,1674
2482,0.08006081581115723,0.00903817742504467,0.016854143142700194,0.012081965325205321,False,28,log2,2,10,18,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 18}",0.2838238378616408,0.6410089533105253,0.5282798769858802,0.3348396434328239,0.32508256870828556,0.4226069760598311,0.13808769663587503,347
2483,0.0905221939086914,0.01252264021851754,0.01672224998474121,0.006008920650931135,False,28,log2,2,10,23,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 23}",0.2895399723576926,0.6660618830599132,0.5333466337454259,0.35120826087355084,0.3308183413278938,0.43419501827289525,0.14289290212292008,27
2484,0.09408183097839355,0.006908084562486468,0.015765857696533204,0.009251330880111314,False,28,log2,2,10,27,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 27}",0.29161258725938255,0.6548704212338736,0.5137472404170331,0.356761382165001,0.34049848958331375,0.43149802413172084,0.13423455423709893,65
2485,0.10740222930908203,0.014406106312116133,0.018361616134643554,0.01015676560268572,False,28,log2,2,10,32,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 32}",0.29225291935684194,0.6568005527730645,0.5158826194885908,0.3495779615997713,0.3426574948249116,0.43143430960863605,0.1355541991563105,85
2486,0.11971144676208496,0.00988627009584144,0.014097213745117188,0.006099356957486207,False,28,log2,2,10,36,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 36}",0.2934118862798252,0.6503237706288674,0.519227288712886,0.33841879105824413,0.33794506606105945,0.4278653605481765,0.1356457378840926,187
2487,0.14212274551391602,0.009966907042746062,0.018250656127929688,0.006552387160375712,False,28,log2,2,10,41,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 41}",0.28923691952881736,0.649205141027689,0.5143609648760792,0.3412683644585782,0.34695653649714986,0.4282055852776628,0.13396666109667354,167
2488,0.15165677070617675,0.013922661742182771,0.02277374267578125,0.00723683727781772,False,28,log2,2,10,45,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 45}",0.28910711797216715,0.6453545403409802,0.5175448756062873,0.3438689830209892,0.34698184984796676,0.4285714733576781,0.13281027776130058,147
2489,0.16326756477355958,0.014590999978295967,0.018642377853393555,0.006320020459548112,False,28,log2,2,10,50,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.304019671989487,0.6498335562359289,0.5270091407528932,0.345505556416863,0.3471212279799182,0.434697830675018,0.13229245077880394,5
2490,0.03835263252258301,0.0019863315877275745,0.008485746383666993,0.004729081319975915,False,28,log2,3,2,10,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 10}",0.2548439956156703,0.5714242495559531,0.5024998457929946,0.27972174169918484,0.3154452848789602,0.38478702350855254,0.12761030000173498,3221
2491,0.051589155197143556,0.005243168404992571,0.007912206649780273,0.004407176027039377,False,28,log2,3,2,14,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 14}",0.2691272445521733,0.5949195276279472,0.5292453452816889,0.28721680612800937,0.3407624855892677,0.40425428183581735,0.13263807674271189,1875
2492,0.05834670066833496,0.00486777133169298,0.012772607803344726,0.006243469650567332,False,28,log2,3,2,18,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 18}",0.2729516407493078,0.5912762598023693,0.5404874719683954,0.3018249642920957,0.3232811174437168,0.405964290851177,0.13252236315618057,1699
2493,0.07973222732543946,0.005789223694565439,0.0078067779541015625,0.004440752599379311,False,28,log2,3,2,23,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 23}",0.29664319703067044,0.6007660566009286,0.5379032084674182,0.30836309779314997,0.3144233720076649,0.41161978637996643,0.13042432061219436,1109
2494,0.08909258842468262,0.0021360927222323746,0.011447429656982422,0.00500115552779636,False,28,log2,3,2,27,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 27}",0.2924997384186768,0.5965108284507799,0.5259939672502616,0.3027554973565102,0.3240314438019275,0.40835829505563115,0.12722083246539395,1438
2495,0.10431427955627441,0.005549282279961981,0.014570140838623047,0.0044354884361673804,False,28,log2,3,2,32,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 32}",0.30191059510419604,0.6050579020776901,0.5349524438857269,0.3113954420810081,0.3216080495038901,0.41498488653050225,0.1286512869216559,769
2496,0.11469979286193847,0.008659226369991004,0.014448022842407227,0.009127970071280056,False,28,log2,3,2,36,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 36}",0.2883823170367761,0.6099577623802881,0.5340347532511418,0.32251031418947984,0.324826309885371,0.4159422913486114,0.1303004497598946,655
2497,0.1254648208618164,0.00906452563438204,0.015945291519165038,0.0043227621137582,False,28,log2,3,2,41,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 41}",0.28779859799760876,0.6065676687097254,0.5305232518259269,0.32334719737860385,0.332279208824551,0.4161031849472831,0.12764080109008943,611
2498,0.14473881721496581,0.009070436673901791,0.021187543869018555,0.004231068499323802,False,28,log2,3,2,45,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 45}",0.27663159591941155,0.596118941315738,0.5402989358617247,0.32191101932017985,0.3331809803075325,0.4136282945449173,0.1288411517391785,895
2499,0.167620849609375,0.018115119922875966,0.023767852783203126,0.003983185279045185,False,28,log2,3,2,50,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.28036540666559273,0.5999660532898816,0.5336827390347954,0.3169099153703928,0.33296585586672,0.4127779940454765,0.1286476475422473,985
2500,0.04281802177429199,0.0028838291453005043,0.012268781661987305,0.0069583278876358175,False,28,log2,3,5,10,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 10}",0.2548439956156703,0.5714242495559531,0.5024998457929946,0.27972174169918484,0.3154452848789602,0.38478702350855254,0.12761030000173498,3221
2501,0.052678918838500975,0.007656509664391061,0.015323638916015625,0.005531480484455178,False,28,log2,3,5,14,"{'bootstrap': False, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 14}",0.2691272445521733,0.5949195276279472,0.5292453452816889,0.28721680612800937,0.3407624855892677,0.40425428183581735,0.13263807674271189,1875
